id,nome,preco,precoparcelado,descontoPorcentagem,link,vendedor,freteGratis,oferta,OpenBox
371592,"Mousepad Gamer HyperX Pulsefire Mat,  RGB, Control, Extra Grande (900x420mm), Preto - 4S7T2AA","339,57","399,49",15,https://kabum.com.br/produto/371592/mousepad-gamer-hyperx-pulsefire-mat-rgb-control-extra-grande-900x420mm-preto-4s7t2aa,KaBuM!,FALSE,"{'idOferta': 720888, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-16 11:33:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 259.99, 'precoParcelado': 305.87, 'descontoPorcentagem': 23, 'disponivel': 81}",TRUE
102320,"Mesa Digitalizadora XP-Pen, Pequena, 5080 LPI, USB - Star G430S + Norton 360 Antivirus Plus para 1 Dispositivo, 12 meses - Digital","229,99","270,58",15,https://kabum.com.br/produto/102320/mesa-digitalizadora-xp-pen-pequena-5080-lpi-usb-star-g430s-norton-360-antivirus-plus-para-1-dispositivo-12-meses-digital,KaBuM!,FALSE,"{'idOferta': 720386, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-12 15:41:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 154.99, 'precoParcelado': 182.34, 'descontoPorcentagem': 32, 'disponivel': 42}",FALSE
359993,"Base Gamer para Notebook C3Tech, LED, Até 15.6, 6x Fan, Preto - NBC-70BK","85,99","101,16",15,https://kabum.com.br/produto/359993/base-gamer-para-notebook-c3tech-led-ate-15-6-6x-fan-preto-nbc-70bk,KaBuM!,FALSE,"{'idOferta': 722319, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 08:36:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 79.99, 'precoParcelado': 94.11, 'descontoPorcentagem': 6, 'disponivel': 32}",FALSE
133223,"Microfone Condensador Redragon Quasar Podcast, USB, Omnidirecional - GM200-1","179,99","211,75",15,https://kabum.com.br/produto/133223/microfone-condensador-redragon-quasar-podcast-usb-omnidirecional-gm200-1,KaBuM!,FALSE,"{'idOferta': 719721, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-10 08:30:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 149.99, 'precoParcelado': 176.46, 'descontoPorcentagem': 16, 'disponivel': 180}",FALSE
454891,"Teclado Mecânico Logitech G G413 SE, LED Branco, Anti-Ghosting, US, Preto - 920-010433","649,99","764,69",15,https://kabum.com.br/produto/454891/teclado-mecanico-logitech-g-g413-se-led-branco-anti-ghosting-us-preto-920-010433,KaBuM!,FALSE,"{'idOferta': 719979, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-10 11:32:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 299.99, 'precoParcelado': 352.93, 'descontoPorcentagem': 53, 'disponivel': 59}",FALSE
104644,"Headset Bright Office, 2P2 - 0010","18,99","22,34",15,https://kabum.com.br/produto/104644/headset-bright-office-2p2-0010,KaBuM!,FALSE,"{'idOferta': 720669, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 18.04, 'precoParcelado': 21.22, 'descontoPorcentagem': 5, 'disponivel': 57}",FALSE
105114,"Microfone Condensador Blue Yeticaster Podcast, USB, Preto - 988-000107","1199,99","1411,75",15,https://kabum.com.br/produto/105114/microfone-condensador-blue-yeticaster-podcast-usb-preto-988-000107,KaBuM!,FALSE,"{'idOferta': 721410, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 11:29:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 999.99, 'precoParcelado': 1176.46, 'descontoPorcentagem': 16, 'disponivel': 29}",FALSE
211415,"Webcam Trust Exis, 640x480p, Microfone Embutido, Plug And Play, USB, Preto - 17003","29,99","35,28",15,https://kabum.com.br/produto/211415/webcam-trust-exis-640x480p-microfone-embutido-plug-and-play-usb-preto-17003,KaBuM!,FALSE,"{'idOferta': 718395, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-04 12:03:00', 'termino': '2023-06-02 07:59:00', 'exclusivoPrime': None, 'preco': 19.99, 'precoParcelado': 23.52, 'descontoPorcentagem': 33, 'disponivel': 281}",FALSE
386146,"Gabinete Gamer Rise Mode Galaxy Glass Standard, Mid Tower, Lateral e Frontal em Vidro Temperado, Sem Fans, Branco - RM-GA-GGST-FW","849,99","999,99",15,https://kabum.com.br/produto/386146/gabinete-gamer-rise-mode-galaxy-glass-standard-mid-tower-lateral-e-frontal-em-vidro-temperado-sem-fans-branco-rm-ga-ggst-fw,KaBuM!,FALSE,"{'idOferta': 721461, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 14:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 599.99, 'precoParcelado': 705.87, 'descontoPorcentagem': 29, 'disponivel': 28}",FALSE
93247,Headset Fortrek Multimídia HBL-101 Preto/Prata - 62887,"24,99","29,4",15,https://kabum.com.br/produto/93247/headset-fortrek-multimidia-hbl-101-preto-prata-62887,KaBuM!,FALSE,"{'idOferta': 719863, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-10 10:17:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 19.99, 'precoParcelado': 23.52, 'descontoPorcentagem': 19, 'disponivel': 61}",FALSE
110022,"Gabinete Gamer NZXT H510 Elite, Mid Tower, RGB, com FAN, Lateral e Frontal em Vidro, Branco - CA-H510E-W1","1499,99","1764,69",15,https://kabum.com.br/produto/110022/gabinete-gamer-nzxt-h510-elite-mid-tower-rgb-com-fan-lateral-e-frontal-em-vidro-branco-ca-h510e-w1,KaBuM!,FALSE,"{'idOferta': 721457, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 14:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 999.99, 'precoParcelado': 1176.46, 'descontoPorcentagem': 33, 'disponivel': 19}",TRUE
150981,"Teclado Mecânico Gamer HyperX Alloy Origins Core, RGB, USB, Switch HyperX Blue, Design Compacto, Anti-Ghosting, ABNT2, Preto - 4P5P2A2#AC4","499,99","588,22",15,https://kabum.com.br/produto/150981/teclado-mecanico-gamer-hyperx-alloy-origins-core-rgb-usb-switch-hyperx-blue-design-compacto-anti-ghosting-abnt2-preto-4p5p2a2-ac4,KaBuM!,FALSE,"{'idOferta': 721272, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 08:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 449.99, 'precoParcelado': 529.4, 'descontoPorcentagem': 9, 'disponivel': 62}",FALSE
112860,"Webcam Full HD Logitech StreamCam Plus com Microfone, Conexão USB-C e Tripé Incluso, Compatível Logitech Capture - 960-001280","849,99","999,99",15,https://kabum.com.br/produto/112860/webcam-full-hd-logitech-streamcam-plus-com-microfone-conexao-usb-c-e-tripe-incluso-compativel-logitech-capture-960-001280,KaBuM!,FALSE,"{'idOferta': 716886, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-01 20:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 799.99, 'precoParcelado': 941.16, 'descontoPorcentagem': 5, 'disponivel': 21}",FALSE
105109,Microfone Condensador USB Blue Snowball Ice Branco - 988-000070,"199,99","235,28",15,https://kabum.com.br/produto/105109/microfone-condensador-usb-blue-snowball-ice-branco-988-000070,KaBuM!,FALSE,"{'idOferta': 721842, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-19 14:47:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 179.99, 'precoParcelado': 211.75, 'descontoPorcentagem': 10, 'disponivel': 97}",TRUE
389453,"Gabinete Gamer XPG Starker Air, Mid-Tower, LED RGB, ATX, Lateral em Vidro Temperado, 2x Cooler Fan RGB, Preto - STARKERAIR-BKCWW","799,99","941,16",15,https://kabum.com.br/produto/389453/gabinete-gamer-xpg-starker-air-mid-tower-led-rgb-atx-lateral-em-vidro-temperado-2x-cooler-fan-rgb-preto-starkerair-bkcww,KaBuM!,FALSE,"{'idOferta': 721478, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 14:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 449.99, 'precoParcelado': 529.4, 'descontoPorcentagem': 43, 'disponivel': 63}",FALSE
192029,"Mesa Digitalizadora Huion Kamvas 22 Plus, Full HD 1080P, Caneta PenTech 3.0, 8192 Níveis de Pressão, Preto - GS2202","4499,99","5294,11",15,https://kabum.com.br/produto/192029/mesa-digitalizadora-huion-kamvas-22-plus-full-hd-1080p-caneta-pentech-3-0-8192-niveis-de-pressao-preto-gs2202,KaBuM!,FALSE,"{'idOferta': 723090, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 10:07:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 3499.99, 'precoParcelado': 4117.64, 'descontoPorcentagem': 22, 'disponivel': 38}",FALSE
399010,"Headset Sem Fio Logitech Zone Vibe 100, Drivers 40 mm, USB, Bluetooth, PC, Mobile, Grafite - 981-001214","559,99","658,81",15,https://kabum.com.br/produto/399010/headset-sem-fio-logitech-zone-vibe-100-drivers-40-mm-usb-bluetooth-pc-mobile-grafite-981-001214,KaBuM!,FALSE,"{'idOferta': 720692, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 530.99, 'precoParcelado': 624.69, 'descontoPorcentagem': 5, 'disponivel': 23}",TRUE
105010,"Mouse Sem Fio Gamer HyperX Pulsefire Dart, RGB, 16000DPI - HX-MC006B","629,99","741,16",15,https://kabum.com.br/produto/105010/mouse-sem-fio-gamer-hyperx-pulsefire-dart-rgb-16000dpi-hx-mc006b,KaBuM!,FALSE,"{'idOferta': 718767, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 12:25:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 519.99, 'precoParcelado': 611.75, 'descontoPorcentagem': 17, 'disponivel': 71}",TRUE
99885,"Placa de Captura Externa Portátil Elgato HD60 S, 1080p, USB - 1GC109901004","1499,99","1764,69",15,https://kabum.com.br/produto/99885/placa-de-captura-externa-portatil-elgato-hd60-s-1080p-usb-1gc109901004,KaBuM!,FALSE,"{'idOferta': 722200, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 07:54:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1299.99, 'precoParcelado': 1529.4, 'descontoPorcentagem': 13, 'disponivel': 2}",TRUE
102571,Mousepad Gamer HP MP9040 (900x400x3mm) - 7JH37AA,"99,99","117,64",15,https://kabum.com.br/produto/102571/mousepad-gamer-hp-mp9040-900x400x3mm-7jh37aa,KaBuM!,FALSE,"{'idOferta': 720178, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-11 10:17:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 59.99, 'precoParcelado': 70.58, 'descontoPorcentagem': 40, 'disponivel': 70}",FALSE
367325,"Teclado Mecânico Gamer Redragon Fizz, RGB, Switch Brown, Preto - K617-RGB-B (PT-BROWN)","199,99","235,28",15,https://kabum.com.br/produto/367325/teclado-mecanico-gamer-redragon-fizz-rgb-switch-brown-preto-k617-rgb-b-pt-brown-,KaBuM!,FALSE,"{'idOferta': 721100, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 08:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 169.99, 'precoParcelado': 199.99, 'descontoPorcentagem': 14, 'disponivel': 74}",FALSE
314659,"Gabinete Gamer Motospeed Hyrax HGB200, ATX, Lateral em Vidro Temperado, Preto - HGB200B","349,99","411,75",15,https://kabum.com.br/produto/314659/gabinete-gamer-motospeed-hyrax-hgb200-atx-lateral-em-vidro-temperado-preto-hgb200b,KaBuM!,FALSE,"{'idOferta': 718070, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-03 12:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 249.99, 'precoParcelado': 294.11, 'descontoPorcentagem': 28, 'disponivel': 15}",FALSE
102828,"Headset Gamer Logitech G PRO-G, Drivers 50mm,  USB, Preto - 981-000811","699,99","823,52",15,https://kabum.com.br/produto/102828/headset-gamer-logitech-g-pro-g-drivers-50mm-usb-preto-981-000811,KaBuM!,FALSE,"{'idOferta': 720861, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-16 08:56:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 655.49, 'precoParcelado': 771.16, 'descontoPorcentagem': 6, 'disponivel': 13}",TRUE
314656,"Gabinete Gamer Motospeed Hyrax HGB700, ATX, Frente e Lateral em Vidro Temperado, Branco - HGB700W","879,99","1035,28",15,https://kabum.com.br/produto/314656/gabinete-gamer-motospeed-hyrax-hgb700-atx-frente-e-lateral-em-vidro-temperado-branco-hgb700w,KaBuM!,FALSE,"{'idOferta': 718068, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-03 12:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 699.99, 'precoParcelado': 823.52, 'descontoPorcentagem': 20, 'disponivel': 55}",FALSE
81393,"Mousepad Gamer Zowie G-SR, Control, Grande (480x400mm)","299,99","352,93",15,https://kabum.com.br/produto/81393/mousepad-gamer-zowie-g-sr-control-grande-480x400mm-,KaBuM!,FALSE,"{'idOferta': 720890, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-16 11:33:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 284.99, 'precoParcelado': 335.28, 'descontoPorcentagem': 5, 'disponivel': 14}",FALSE
103850,"Gabinete Cooler Master Masterbox NR600, Mid Tower, Lateral em Vidro - MCB-NR600-KGNN-S00","799,99","941,16",15,https://kabum.com.br/produto/103850/gabinete-cooler-master-masterbox-nr600-mid-tower-lateral-em-vidro-mcb-nr600-kgnn-s00,KaBuM!,FALSE,"{'idOferta': 720652, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 599.99, 'precoParcelado': 705.87, 'descontoPorcentagem': 25, 'disponivel': 11}",FALSE
196255,"Headset Sem Fio Gamer HyperX CloudX Stinger Core, Drivers 40mm, Xbox One e Xbox Série X e S, Preto e Verde - 4P5J0AA","629,99","699,99",10,https://kabum.com.br/produto/196255/headset-sem-fio-gamer-hyperx-cloudx-stinger-core-drivers-40mm-xbox-one-e-xbox-serie-x-e-s-preto-e-verde-4p5j0aa,KaBuM!,FALSE,"{'idOferta': 717952, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-02 18:25:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 459.99, 'precoParcelado': 511.1, 'descontoPorcentagem': 26, 'disponivel': 54}",FALSE
87372,"Gabinete Bluecase Gamer BG-015, Sem Fonte, USB 3.0 Frontal, Preto","249,99","294,11",15,https://kabum.com.br/produto/87372/gabinete-bluecase-gamer-bg-015-sem-fonte-usb-3-0-frontal-preto,KaBuM!,FALSE,"{'idOferta': 722292, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 11:35:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 219.99, 'precoParcelado': 258.81, 'descontoPorcentagem': 12, 'disponivel': 389}",TRUE
99139,"Apoio de Pulso Redragon para Teclado, 430 x 81 x 22mm - P022","54,99","64,69",15,https://kabum.com.br/produto/99139/apoio-de-pulso-redragon-para-teclado-430-x-81-x-22mm-p022,KaBuM!,FALSE,"{'idOferta': 720700, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 51.99, 'precoParcelado': 61.16, 'descontoPorcentagem': 5, 'disponivel': 11}",TRUE
99888,Tela Verde Elgato Chroma Key - 10GAF9901,"1299,99","1529,4",15,https://kabum.com.br/produto/99888/tela-verde-elgato-chroma-key-10gaf9901,KaBuM!,FALSE,"{'idOferta': 721168, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 14:33:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 999.99, 'precoParcelado': 1176.46, 'descontoPorcentagem': 23, 'disponivel': 47}",FALSE
105102,"Mouse Gamer Zowie S2, 5 Botões, 3200DPI - 9H.N0HBB.A2E","449,99","529,4",15,https://kabum.com.br/produto/105102/mouse-gamer-zowie-s2-5-botoes-3200dpi-9h-n0hbb-a2e,KaBuM!,FALSE,"{'idOferta': 720077, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-10 11:32:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 299.99, 'precoParcelado': 352.93, 'descontoPorcentagem': 33, 'disponivel': 17}",FALSE
335385,"Teclado Mecânico Gamer Redragon Fizz RGB, Switch Azul, USB-C, ABNT2, Preto - K617-RGB-B (PT-BLUE)","199,99","235,28",15,https://kabum.com.br/produto/335385/teclado-mecanico-gamer-redragon-fizz-rgb-switch-azul-usb-c-abnt2-preto-k617-rgb-b-pt-blue-,KaBuM!,FALSE,"{'idOferta': 721099, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 08:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 169.99, 'precoParcelado': 199.99, 'descontoPorcentagem': 14, 'disponivel': 77}",FALSE
401374,"Teclado Gamer Redragon Lakshmi, Switch Brown, Layout 60%, ABNT2, Cinza - K606-YL&WT&GY (PT-BROWN)","229,99","270,58",15,https://kabum.com.br/produto/401374/teclado-gamer-redragon-lakshmi-switch-brown-layout-60-abnt2-cinza-k606-yl-wt-gy-pt-brown-,KaBuM!,FALSE,"{'idOferta': 721094, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 08:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 189.99, 'precoParcelado': 223.52, 'descontoPorcentagem': 17, 'disponivel': 15}",FALSE
75791,"Adaptador de Áudio P2 para 2 P2, MD9, Preto - 4561","4,99","5,87",15,https://kabum.com.br/produto/75791/adaptador-de-audio-p2-para-2-p2-md9-preto-4561,KaBuM!,FALSE,"{'idOferta': 720694, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 4.69, 'precoParcelado': 5.52, 'descontoPorcentagem': 5, 'disponivel': 3}",FALSE
369787,"Painel de LED Portátil para Streaming Key Light Mini Elgato, Wifi, 800 Lúmens, Preto - 10LAD9901","549,99","647,05",15,https://kabum.com.br/produto/369787/painel-de-led-portatil-para-streaming-key-light-mini-elgato-wifi-800-lumens-preto-10lad9901,KaBuM!,FALSE,"{'idOferta': 721709, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 19:11:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 499.99, 'precoParcelado': 588.22, 'descontoPorcentagem': 9, 'disponivel': 46}",FALSE
386858,"Microfone HyperX DuoCast Black Podcast, RGB, USB, Preto - 4P5E2AA","799,99","941,16",15,https://kabum.com.br/produto/386858/microfone-hyperx-duocast-black-podcast-rgb-usb-preto-4p5e2aa,KaBuM!,FALSE,"{'idOferta': 723195, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 15:14:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 589.99, 'precoParcelado': 694.11, 'descontoPorcentagem': 26, 'disponivel': 48}",FALSE
24339,"Apoio Ergonômico para os pés Multivisão, MDF, Preto, Desmontado - Apoio-PR","65,99","77,64",15,https://kabum.com.br/produto/24339/apoio-ergonomico-para-os-pes-multivisao-mdf-preto-desmontado-apoio-pr,KaBuM!,FALSE,"{'idOferta': 722313, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 08:36:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 59.99, 'precoParcelado': 70.58, 'descontoPorcentagem': 9, 'disponivel': 181}",FALSE
71912,"Teclado sem fio Logitech K400 Plus TV com Touchpad Integrado, Conexão USB Unifying e Layout ABNT2 - 920-007125","179,99","211,75",15,https://kabum.com.br/produto/71912/teclado-sem-fio-logitech-k400-plus-tv-com-touchpad-integrado-conexao-usb-unifying-e-layout-abnt2-920-007125,KaBuM!,FALSE,"{'idOferta': 720663, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 170.99, 'precoParcelado': 201.16, 'descontoPorcentagem': 5, 'disponivel': 16}",FALSE
112153,"Gabinete Gamer Cooler Master MasterCase H500P Mesh, Mid Tower, ARGB, com FAN, Lateral em Vidro - MCM-H500P-MGNN-S11","1999,99","2352,93",15,https://kabum.com.br/produto/112153/gabinete-gamer-cooler-master-mastercase-h500p-mesh-mid-tower-argb-com-fan-lateral-em-vidro-mcm-h500p-mgnn-s11,KaBuM!,FALSE,"{'idOferta': 721499, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 14:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1099.99, 'precoParcelado': 1294.11, 'descontoPorcentagem': 45, 'disponivel': 50}",FALSE
81425,Teclado e Mouse Microsoft Wired Desktop 600 Multimídia Resistente à Água ABNT2 - 3J200006,"169,99","199,99",15,https://kabum.com.br/produto/81425/teclado-e-mouse-microsoft-wired-desktop-600-multimidia-resistente-a-agua-abnt2-3j200006,KaBuM!,FALSE,"{'idOferta': 720913, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-16 12:31:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 139.99, 'precoParcelado': 164.69, 'descontoPorcentagem': 17, 'disponivel': 87}",FALSE
97762,Mesa Digitalizadora Huion 4000LPI Pequena Inspiroy - 420 Preto,"219,99","258,81",15,https://kabum.com.br/produto/97762/mesa-digitalizadora-huion-4000lpi-pequena-inspiroy-420-preto,KaBuM!,FALSE,"{'idOferta': 722269, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 09:59:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 149.99, 'precoParcelado': 176.46, 'descontoPorcentagem': 31, 'disponivel': 291}",FALSE
107878,"Headset Gamer Corsair Virtuoso Premium Wireless, Surround 7.1. Drivers 50mm, Branco - CA-9011186-NA","1399,99","1647,05",15,https://kabum.com.br/produto/107878/headset-gamer-corsair-virtuoso-premium-wireless-surround-7-1-drivers-50mm-branco-ca-9011186-na,KaBuM!,FALSE,"{'idOferta': 721481, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 14:26:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1199.99, 'precoParcelado': 1411.75, 'descontoPorcentagem': 14, 'disponivel': 13}",TRUE
128550,"Gabinete Gamer Redragon Wideload, Mid Tower, Lateral e Frontal em Vidro - GC-802-1","749,99","882,34",15,https://kabum.com.br/produto/128550/gabinete-gamer-redragon-wideload-mid-tower-lateral-e-frontal-em-vidro-gc-802-1,KaBuM!,FALSE,"{'idOferta': 722630, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-24 15:21:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 599.99, 'precoParcelado': 705.87, 'descontoPorcentagem': 20, 'disponivel': 135}",FALSE
128303,"Microfone Gamer Trust GXT 212 Mico Podcast, USB/P2 - 23791","99,99","117,64",15,https://kabum.com.br/produto/128303/microfone-gamer-trust-gxt-212-mico-podcast-usb-p2-23791,KaBuM!,FALSE,"{'idOferta': 721970, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 07:50:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 79.99, 'precoParcelado': 94.11, 'descontoPorcentagem': 20, 'disponivel': 6}",FALSE
152760,"Gabinete Gamer T-Dagger RGB, Mid Tower, Lateral em Acrílico, Rosa - TGC-P03P","209,99","247,05",15,https://kabum.com.br/produto/152760/gabinete-gamer-t-dagger-rgb-mid-tower-lateral-em-acrilico-rosa-tgc-p03p,KaBuM!,FALSE,"{'idOferta': 720676, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-15 08:06:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 199.49, 'precoParcelado': 234.69, 'descontoPorcentagem': 5, 'disponivel': 4}",FALSE
